"parameter","value"
"n","50000"
"tau","0.7"
"theta","4.66666666666667"
"beta.x","-0.105360515657826"
"lamdas","0.017"
"beta.a","-0.693147180559945"
"beta.ax","-0.693147180559945"
"ad.c","10"
"cen.per","0.9068143"
"path.results","/a/home/cc/stud_math/axelrod1/conditional_hazard_of_Cox/results/tau_0.7_beta.x_0.9_cp_90_n_50000"
"n.simulate","1000"
"R","300"
"parallel","yes"
"ncpus","10"
"kern","e"
"end.time","10"
"min.time","0"
"b.cor","b"
"n.est.grid","51"
"emirical.min.time","0.00155218485494374"
